id,image_url,local_path,price,type,property_category
776,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/776.avif,22500.0,For Rent,Apartment
777,https://www.mubawab-media.com/ad/8/190/533F/h/278163450_1046129212649508_8468296835842806496_n_80767796.avif,data/images/777.avif,8700.0,For Rent,Autre
778,https://www.mubawab-media.com/ad/8/191/205F/h/7_80773982.avif,data/images/778.avif,7300.0,For Rent,Apartment
779,https://www.mubawab-media.com/ad/8/192/547F/h/photo_0_80788684.avif,data/images/779.avif,200.0,For Rent,Autre
780,https://www.mubawab-media.com/ad/8/192/541F/h/WhatsApp%20Image%202025-08-01%20%C3%A0%2021.26.45_57656011_80788638.avif,data/images/780.avif,5000.0,For Rent,Apartment
781,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/781.avif,6500.0,For Rent,Apartment
782,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/782.avif,14000.0,For Rent,Apartment
783,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/783.avif,12800.0,For Rent,Apartment
784,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/784.avif,9500.0,For Rent,Apartment
785,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/785.avif,4700.0,For Rent,Apartment
786,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/786.avif,18000.0,For Rent,Apartment
787,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.53_80764389.avif,data/images/787.avif,10000.0,For Rent,Apartment
788,https://www.mubawab-media.com/ad/8/189/512F/h/image00025_80757877.avif,data/images/788.avif,19000.0,For Rent,Apartment
789,https://www.mubawab-media.com/ad/8/189/080F/h/IMG_1708_80753585.avif,data/images/789.avif,6800.0,For Rent,Apartment
790,https://www.mubawab-media.com/ad/8/188/799F/h/Emeraude%20salon%202_80751188.avif,data/images/790.avif,8700.0,For Rent,Autre
791,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/791.avif,35000.0,For Rent,Autre
792,https://www.mubawab-media.com/ad/8/188/005F/h/AYA%20FAVORITE_80744627.avif,data/images/792.avif,600.0,For Rent,Apartment
793,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/793.avif,11700.0,For Rent,Apartment
794,https://www.mubawab-media.com/ad/8/119/960F/h/7c8fcfbf-2caa-4ea1-8f6d-1030484fe457_80046222.avif,data/images/794.avif,12000.0,For Rent,Apartment
795,https://www.mubawab-media.com/ad/8/184/814F/h/e140f200-699c-44af-9f1f-63d59126eae1_80710551.avif,data/images/795.avif,28500.0,For Rent,Apartment
796,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/796.avif,37000.0,For Rent,House
797,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/797.avif,12000.0,For Rent,Apartment
798,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/798.avif,23000.0,For Rent,Apartment
799,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/799.avif,10000.0,For Rent,Apartment
800,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/800.avif,7300.0,For Rent,Apartment
801,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/801.avif,7500.0,For Rent,Apartment
802,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/802.avif,8500.0,For Rent,Apartment
803,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/803.avif,4000.0,For Rent,Apartment
804,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/804.avif,8500.0,For Rent,Apartment
805,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/805.avif,12000.0,For Rent,Apartment
806,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/806.avif,22500.0,For Rent,Apartment
807,https://www.mubawab-media.com/ad/8/190/533F/h/278163450_1046129212649508_8468296835842806496_n_80767796.avif,data/images/807.avif,8700.0,For Rent,Autre
808,https://www.mubawab-media.com/ad/8/191/205F/h/7_80773982.avif,data/images/808.avif,7300.0,For Rent,Apartment
809,https://www.mubawab-media.com/ad/8/192/547F/h/photo_0_80788684.avif,data/images/809.avif,200.0,For Rent,Autre
4851,https://content.avito.ma/classifieds/images/10137575380?t=images,data/images/4851.jpg,6000.0,For Rent,Apartment
810,https://www.mubawab-media.com/ad/8/192/541F/h/WhatsApp%20Image%202025-08-01%20%C3%A0%2021.26.45_57656011_80788638.avif,data/images/810.avif,5000.0,For Rent,Apartment
811,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/811.avif,6500.0,For Rent,Apartment
812,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/812.avif,7900.0,For Rent,Apartment
813,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/813.avif,14000.0,For Rent,Apartment
814,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/814.avif,12800.0,For Rent,Apartment
815,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/815.avif,9500.0,For Rent,Apartment
816,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/816.avif,4700.0,For Rent,Apartment
817,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/817.avif,18000.0,For Rent,Apartment
818,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.53_80764389.avif,data/images/818.avif,10000.0,For Rent,Apartment
819,https://www.mubawab-media.com/ad/8/189/512F/h/image00025_80757877.avif,data/images/819.avif,19000.0,For Rent,Apartment
820,https://www.mubawab-media.com/ad/8/189/080F/h/IMG_1708_80753585.avif,data/images/820.avif,6800.0,For Rent,Apartment
821,https://www.mubawab-media.com/ad/8/188/799F/h/Emeraude%20salon%202_80751188.avif,data/images/821.avif,8700.0,For Rent,Autre
822,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/822.avif,35000.0,For Rent,Autre
823,https://www.mubawab-media.com/ad/8/188/005F/h/AYA%20FAVORITE_80744627.avif,data/images/823.avif,600.0,For Rent,Apartment
824,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/824.avif,11700.0,For Rent,Apartment
825,https://www.mubawab-media.com/ad/8/119/960F/h/7c8fcfbf-2caa-4ea1-8f6d-1030484fe457_80046222.avif,data/images/825.avif,12000.0,For Rent,Apartment
826,https://www.mubawab-media.com/ad/8/184/814F/h/e140f200-699c-44af-9f1f-63d59126eae1_80710551.avif,data/images/826.avif,28500.0,For Rent,Apartment
6732,https://content.avito.ma/classifieds/images/10137404201?t=images,data/images/6732.jpg,880000.0,For Sale,Apartment
827,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/827.avif,37000.0,For Rent,House
828,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/828.avif,12000.0,For Rent,Apartment
829,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/829.avif,23000.0,For Rent,Apartment
830,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/830.avif,7900.0,For Rent,Apartment
831,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/831.avif,10000.0,For Rent,Apartment
832,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/832.avif,7300.0,For Rent,Apartment
833,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/833.avif,7500.0,For Rent,Apartment
834,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/834.avif,8500.0,For Rent,Apartment
835,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/835.avif,4000.0,For Rent,Apartment
836,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/836.avif,8500.0,For Rent,Apartment
837,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/837.avif,12000.0,For Rent,Apartment
838,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/838.avif,22500.0,For Rent,Apartment
839,https://www.mubawab-media.com/ad/8/190/533F/h/278163450_1046129212649508_8468296835842806496_n_80767796.avif,data/images/839.avif,8700.0,For Rent,Autre
840,https://www.mubawab-media.com/ad/8/191/205F/h/7_80773982.avif,data/images/840.avif,7300.0,For Rent,Apartment
841,https://www.mubawab-media.com/ad/8/192/547F/h/photo_0_80788684.avif,data/images/841.avif,200.0,For Rent,Autre
842,https://www.mubawab-media.com/ad/8/192/541F/h/WhatsApp%20Image%202025-08-01%20%C3%A0%2021.26.45_57656011_80788638.avif,data/images/842.avif,5000.0,For Rent,Apartment
843,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/843.avif,6500.0,For Rent,Apartment
1054,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/1054.avif,4000.0,For Rent,Apartment
844,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/844.avif,14000.0,For Rent,Apartment
845,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/845.avif,12800.0,For Rent,Apartment
846,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/846.avif,9500.0,For Rent,Apartment
847,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/847.avif,4700.0,For Rent,Apartment
848,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/848.avif,18000.0,For Rent,Apartment
849,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.53_80764389.avif,data/images/849.avif,10000.0,For Rent,Apartment
850,https://www.mubawab-media.com/ad/8/189/512F/h/image00025_80757877.avif,data/images/850.avif,19000.0,For Rent,Apartment
851,https://www.mubawab-media.com/ad/8/189/080F/h/IMG_1708_80753585.avif,data/images/851.avif,6800.0,For Rent,Apartment
852,https://www.mubawab-media.com/ad/8/188/799F/h/Emeraude%20salon%202_80751188.avif,data/images/852.avif,8700.0,For Rent,Autre
853,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/853.avif,35000.0,For Rent,Autre
854,https://www.mubawab-media.com/ad/8/188/005F/h/AYA%20FAVORITE_80744627.avif,data/images/854.avif,600.0,For Rent,Apartment
855,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/855.avif,11700.0,For Rent,Apartment
856,https://www.mubawab-media.com/ad/8/119/960F/h/7c8fcfbf-2caa-4ea1-8f6d-1030484fe457_80046222.avif,data/images/856.avif,12000.0,For Rent,Apartment
857,https://www.mubawab-media.com/ad/8/184/814F/h/e140f200-699c-44af-9f1f-63d59126eae1_80710551.avif,data/images/857.avif,28500.0,For Rent,Apartment
858,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/858.avif,37000.0,For Rent,House
859,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/859.avif,12000.0,For Rent,Apartment
860,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/860.avif,23000.0,For Rent,Apartment
862,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/862.avif,10000.0,For Rent,Apartment
863,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/863.avif,7300.0,For Rent,Apartment
864,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/864.avif,7500.0,For Rent,Apartment
865,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/865.avif,8500.0,For Rent,Apartment
866,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/866.avif,4000.0,For Rent,Apartment
867,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/867.avif,8500.0,For Rent,Apartment
868,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/868.avif,12000.0,For Rent,Apartment
869,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/869.avif,22500.0,For Rent,Apartment
870,https://www.mubawab-media.com/ad/8/190/533F/h/278163450_1046129212649508_8468296835842806496_n_80767796.avif,data/images/870.avif,8700.0,For Rent,Autre
871,https://www.mubawab-media.com/ad/8/191/205F/h/7_80773982.avif,data/images/871.avif,7300.0,For Rent,Apartment
872,https://www.mubawab-media.com/ad/8/192/547F/h/photo_0_80788684.avif,data/images/872.avif,200.0,For Rent,Autre
873,https://www.mubawab-media.com/ad/8/192/541F/h/WhatsApp%20Image%202025-08-01%20%C3%A0%2021.26.45_57656011_80788638.avif,data/images/873.avif,5000.0,For Rent,Apartment
874,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/874.avif,6500.0,For Rent,Apartment
875,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/875.avif,7900.0,For Rent,Apartment
876,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/876.avif,14000.0,For Rent,Apartment
877,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/877.avif,12800.0,For Rent,Apartment
878,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/878.avif,9500.0,For Rent,Apartment
879,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/879.avif,4700.0,For Rent,Apartment
880,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/880.avif,18000.0,For Rent,Apartment
881,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.53_80764389.avif,data/images/881.avif,10000.0,For Rent,Apartment
882,https://www.mubawab-media.com/ad/8/189/512F/h/image00025_80757877.avif,data/images/882.avif,19000.0,For Rent,Apartment
883,https://www.mubawab-media.com/ad/8/189/080F/h/IMG_1708_80753585.avif,data/images/883.avif,6800.0,For Rent,Apartment
884,https://www.mubawab-media.com/ad/8/188/799F/h/Emeraude%20salon%202_80751188.avif,data/images/884.avif,8700.0,For Rent,Autre
885,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/885.avif,35000.0,For Rent,Autre
886,https://www.mubawab-media.com/ad/8/188/005F/h/AYA%20FAVORITE_80744627.avif,data/images/886.avif,600.0,For Rent,Apartment
887,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/887.avif,11700.0,For Rent,Apartment
888,https://www.mubawab-media.com/ad/8/119/960F/h/7c8fcfbf-2caa-4ea1-8f6d-1030484fe457_80046222.avif,data/images/888.avif,12000.0,For Rent,Apartment
889,https://www.mubawab-media.com/ad/8/184/814F/h/e140f200-699c-44af-9f1f-63d59126eae1_80710551.avif,data/images/889.avif,28500.0,For Rent,Apartment
890,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/890.avif,37000.0,For Rent,House
891,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/891.avif,12000.0,For Rent,Apartment
892,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/892.avif,23000.0,For Rent,Apartment
893,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/893.avif,7900.0,For Rent,Apartment
894,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/894.avif,10000.0,For Rent,Apartment
895,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/895.avif,7300.0,For Rent,Apartment
896,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/896.avif,7500.0,For Rent,Apartment
898,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/898.avif,8500.0,For Rent,Apartment
899,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/899.avif,4000.0,For Rent,Apartment
900,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/900.avif,8500.0,For Rent,Apartment
901,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/901.avif,12000.0,For Rent,Apartment
902,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/902.avif,22500.0,For Rent,Apartment
903,https://www.mubawab-media.com/ad/8/190/533F/h/278163450_1046129212649508_8468296835842806496_n_80767796.avif,data/images/903.avif,8700.0,For Rent,Autre
904,https://www.mubawab-media.com/ad/8/191/205F/h/7_80773982.avif,data/images/904.avif,7300.0,For Rent,Apartment
905,https://www.mubawab-media.com/ad/8/192/547F/h/photo_0_80788684.avif,data/images/905.avif,200.0,For Rent,Autre
906,https://www.mubawab-media.com/ad/8/192/541F/h/WhatsApp%20Image%202025-08-01%20%C3%A0%2021.26.45_57656011_80788638.avif,data/images/906.avif,5000.0,For Rent,Apartment
907,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/907.avif,6500.0,For Rent,Apartment
908,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/908.avif,14000.0,For Rent,Apartment
909,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/909.avif,12800.0,For Rent,Apartment
910,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/910.avif,9500.0,For Rent,Apartment
912,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/912.avif,4700.0,For Rent,Apartment
913,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/913.avif,18000.0,For Rent,Apartment
914,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.45_80764360.avif,data/images/914.avif,10000.0,For Rent,Apartment
915,https://www.mubawab-media.com/ad/8/189/512F/h/image00025_80757877.avif,data/images/915.avif,19000.0,For Rent,Apartment
916,https://www.mubawab-media.com/ad/8/189/080F/h/IMG_1708_80753585.avif,data/images/916.avif,6800.0,For Rent,Apartment
917,https://www.mubawab-media.com/ad/8/188/799F/h/Emeraude%20salon%202_80751188.avif,data/images/917.avif,8700.0,For Rent,Autre
918,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/918.avif,35000.0,For Rent,Autre
919,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/919.avif,11700.0,For Rent,Apartment
